event_id,event_type,event_time,vendor,order_id,transaction_id,tracking_id,amount,currency,status,region,ingested_at,quality_bucket,is_late_arrival,is_warning,is_critical,is_anomaly
2dde0c02e0f619d5a6b03889e9aa4eddbc979ff8,shipments_historical,,vendor_b,ORD-000822,,TRK7902725,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b7ab990239e844dbda758a5c57dfdd44793b1d24,orders_historical,,vendor_c,ORD-000823,,,37500.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
42b5f3eac923365b1a1d2f5a4045f585d1630623,shipments_historical,,vendor_a,ORD-000824,,TRK-01db5a1b0839,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e11fd8445c7922abd13673b7eba4262f39e79a8f,shipments_historical,,vendor_c,ORD-000825,,299038347,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
850610fcc5d8d17876c5a8223e7ca686015abc33,payments_historical,1696036587,vendor_c,ORD-000826,TRX885789,,12000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
8f2379fe04c47dc963175743d6333e5fe1467846,orders_historical,2023-04-05 07:57,vendor_a,ORD-000827,,,79500.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
30cfc2c700c78eaa0578f38efae7ad480136bdb6,refunds_historical,1695745033,vendor_c,ORD-000828,,,12000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
265ec920cfc6b8c381ea9fd248665110522aa702,shipments_historical,,vendor_b,ORD-000829,,TRK2087122,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
19d9ab6a8b09b4cf905428e214ba3228772fe4c0,orders_historical,2023-09-07 05:53,vendor_a,ORD-000830,,,98.36,USD,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
d22344c0c08b5f0c1d03486d70f4cf90b747c79f,shipments_historical,,vendor_c,ORD-000831,,326260008,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
363e160162ef2eb0d7ed88b236159db82f4198ef,shipments_historical,,vendor_b,ORD-000832,,TRK6759222,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
36677e5265f6a04131205c2b208ed41b27cc5438,shipments_historical,,vendor_a,ORD-000833,,TRK-8002f3df1511,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ce5a4af330375f015cfea665ee87761aa255728c,shipments_historical,,vendor_b,ORD-000834,,TRK6234672,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6359e0f62d25b10a8f9702c4baa0edd3a3f4b85c,refunds_historical,2023-05-05T22:45:21,vendor_a,ORD-000835,,,6500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
f3ed37e795316d1050d26c708294d740f936c013,shipments_historical,,vendor_b,ORD-000836,,TRK8508945,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d41f33ff3764f82dc08ac77a31d7f23942273285,shipments_historical,,vendor_c,ORD-000837,,861457705,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d27a890fb735da56978fd3aa234197177ec7af23,shipments_historical,,vendor_a,ORD-000838,,TRK-00e485ccec07,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
cb89bc0e75935977f709908e306272b364211d9a,orders_historical,,vendor_c,ORD-000839,,,81.34,USD,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
435eda51eba55884f2c3989542441abae4b24c8d,refunds_historical,2023-04-28T16:35:44,vendor_a,ORD-000840,,,18000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
ba60fa74d2650eb227a8935e18dc60f0275be81c,payments_historical,1692785701,vendor_c,ORD-000841,TRX934418,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
578b1fb0689dcdf7da2e301d60cc46b481dbec53,shipments_historical,,vendor_c,ORD-000842,,734348517,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fe22917d1aef346bcbd878d262a46f12b3148068,shipments_historical,,vendor_c,ORD-000843,,341404158,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ddfba3c196a99497d67099470ab5fa8608179b0e,payments_historical,1673186474,vendor_c,ORD-000844,TRX984565,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
bd898d64d05bf2d3d4d4dd5df3730f1c57455d23,shipments_historical,,vendor_b,ORD-000845,,TRK2813157,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9503693219852eabaa9587793f4bfc3119d0fb96,payments_historical,1678233990,vendor_c,ORD-000846,TRX224796,,5000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
ce07e3a9432980264bcc39ecf696f11d3928feab,payments_historical,2023/05/31 17:34:46,vendor_a,ORD-000847,TX-7c3a4de6277f,,12000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
9d2614c5db5080a517103d747030f216b46afef0,shipments_historical,,vendor_b,ORD-000848,,TRK6565956,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
40d018cb0241afeab7dba3701f67ee9bf3bb287e,shipments_historical,,vendor_a,ORD-000849,,TRK-462f0d76638b,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fde95da2a14af29fa9183b1690cd56bf1b72d6b0,shipments_historical,,vendor_a,ORD-000850,,TRK-391d58b2be8d,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b787e0dbd7e65bec845a8471093c996953f16dfc,shipments_historical,,vendor_a,ORD-000851,,TRK-fa44f42fb2f5,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ab5eee29308f521aee680b8aac1a094f13b04464,orders_historical,2023-09-16 23:35,vendor_a,ORD-000852,,,69.84,USD,,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
b2cd6cb8d5708b02981de0103163a9585820ae8f,shipments_historical,,vendor_b,ORD-000853,,TRK2458512,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b8941e0efd1a8417b9b2e5d0c091edca7d4aa9b5,payments_historical,2023/01/30 12:59:31,vendor_a,ORD-000854,TX-477adfc181e5,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
559e50f0876d24d1344905ee9ec865146e58fb3f,shipments_historical,,vendor_b,ORD-000855,,TRK6542086,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2fed486e3a093767e29540994e563fb09643bf78,shipments_historical,,vendor_c,ORD-000856,,469949756,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d33dd0565f2eaf8a850e244727e4e1099f1d0d4d,orders_historical,2023-05-08T10:02:11Z,vendor_b,ORD-000857,,,33000.0,NGN,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
1ac22db757f9c52e20477df9dd0c0ba5c651bd5a,shipments_historical,,vendor_c,ORD-000858,,664202333,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1663b16788c6bc2496bf4c1cb832b8fd04eb9de0,orders_historical,,vendor_c,ORD-000859,,,41100.0,NGN,,PH,2026-02-19T15:51:13Z,critical,False,False,True,True
5c84589af8a445b31ffbd88821984766432e78ff,refunds_historical,2023-09-17T22:27:42,vendor_a,ORD-000860,,,13000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
8fc8f443cf84cb8dcf500ab642b2b8b2155f3b6e,shipments_historical,,vendor_b,ORD-000861,,TRK8610341,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
21c4fdc1be5a23f39175df9339b9f50df217744d,shipments_historical,,vendor_c,ORD-000862,,415192850,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
340f208517f113ade1121c03d972eefb3bd47382,payments_historical,2023/12/18 07:31:01,vendor_a,ORD-000863,TX-ce5066174400,,40000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
30736d045bf5c34eec264751f84d2183e766fbe8,orders_historical,2023-12-16T05:17:18Z,vendor_b,ORD-000864,,,28800.0,NGN,Abuja,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
a9f3a59f5c5861b7a19ade008d9deb40793f00e8,shipments_historical,,vendor_a,ORD-000865,,TRK-71bea13aea5c,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
da77e46485815bf25b4f2b86d00390039dd94520,payments_historical,2023/12/21 12:52:51,vendor_a,ORD-000866,TX-6eb1d1292881,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
866b47d7bd084b67a7f2ec42d801ad06bc6762c8,shipments_historical,,vendor_c,ORD-000867,,430381858,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4bb5557d7108aaa683c01d445caf6ca589ec6b3d,shipments_historical,,vendor_b,ORD-000868,,TRK2198545,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f8479ee0177d9e52a4fcb718de471ad4e64d15a7,payments_historical,1694796642,vendor_c,ORD-000869,TRX607148,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
9c633f9c319b1f200ec758894a5ce3bb2ec033a7,shipments_historical,,vendor_a,ORD-000870,,TRK-7d50f29931e9,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c2432337293def52f6d51d2f59726d97b12a622c,payments_historical,2023/03/16 21:45:05,vendor_a,ORD-000871,TX-2d498058e2fd,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
a8acd913fc60e9279f82d913b0aba2cfdf63b341,orders_historical,2023-02-09 09:13,vendor_a,ORD-000872,,,76100.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
4cb55377ab9536c84ff8a753e01fea7cb0df1846,shipments_historical,,vendor_b,ORD-000873,,TRK9278180,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
698a770163037cf99c88c9235d320fc199eab997,shipments_historical,,vendor_c,ORD-000874,,952005232,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c1a3aef369b086d20301b77fef5cceed463ba443,payments_historical,1696941817,vendor_c,ORD-000875,TRX770185,,18000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
40f9417eeaf810bb2e9fdf2b23ca27da7cfb2d87,payments_historical,1703167692,vendor_c,ORD-000876,TRX259631,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
16e726193b1e8768c7fe55bcc357ca583df5c6c3,shipments_historical,,vendor_a,ORD-000877,,TRK-262108c1ec7d,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a6d16c37b235050ecde30ddb75d3a426cf5099d8,orders_historical,,vendor_c,ORD-000878,,,70600.0,NGN,,Kaduna,2026-02-19T15:51:13Z,critical,False,False,True,True
4ab1ba5b35656e7385e20c40715f6dc8b0476789,shipments_historical,,vendor_a,ORD-000879,,TRK-9c8a0f232524,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
97f189806e863e499b7cab30d8c92ba2169aca97,shipments_historical,,vendor_a,ORD-000880,,TRK-4ab19d8a2856,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e355600c0cd6cef6348f429d46115950730a0814,refunds_historical,2023-11-19T02:34:10,vendor_a,ORD-000881,,,18000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
36f1ac1b7e9bf1145f4f497dc30cd9ca9aa16949,orders_historical,,vendor_c,ORD-000882,,,59400.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
1b12ba44b65aeec06fb98d814d67e8b187dcc9f8,shipments_historical,,vendor_b,ORD-000883,,TRK7255093,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b2b4f65ce6d64012c122e60873e223ada3d09f4a,shipments_historical,,vendor_c,ORD-000884,,686887768,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7f351ea54871c33d421b898bebdf702fb920abfa,refunds_historical,1700430180,vendor_c,ORD-000885,,,9000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
ee419fdead8fae796d550d968b6fafc992e5f0dd,payments_historical,2023/05/03 16:47:59,vendor_a,ORD-000886,TX-1261f673dafa,,5000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
b1fbf8570a346293df5a0a64565fcb23ef18e22e,shipments_historical,,vendor_b,ORD-000887,,TRK1380835,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
053850ddf0786b8359273335f8f6d9e4f3ce298c,orders_historical,2023-12-16 14:38,vendor_a,ORD-000888,,,66.55,USD,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
ba51abb2d7de83d10305e163ca303e3468f0ac92,shipments_historical,,vendor_b,ORD-000889,,TRK5273567,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fe4ca8f3dc63def7756cc608a9553f15c34612a4,payments_historical,1699019193,vendor_c,ORD-000890,TRX411497,,12000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
492fe2ee877c07b210ca2609b2c510bc535c7e8c,payments_historical,1680074109,vendor_c,ORD-000891,TRX136829,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
9c66e8d84f85462f44944ebe954327cbd5a56a51,payments_historical,1700562290,vendor_c,ORD-000892,TRX345166,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
811624a42548bb78866479616d88a101a256d386,shipments_historical,,vendor_b,ORD-000893,,TRK8594765,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
8bb42c8b9be9ed31f06a2d1ad3b4f54b82bda289,payments_historical,1681067508,vendor_c,ORD-000894,TRX951375,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
5c287c5e73ab7bbb0529467f0a0f886d90375e13,shipments_historical,,vendor_b,ORD-000895,,TRK7116865,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
62e9ba0ae4025568caa7f9dd70bfd7579f3ab6f4,shipments_historical,,vendor_c,ORD-000896,,936962481,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9d978552fb2e2700eebc7e6197d6eb83d636f8f2,shipments_historical,,vendor_c,ORD-000897,,194267293,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1ce372c3c85ee119a91e87447b6b63a2c98272b2,shipments_historical,,vendor_a,ORD-000898,,TRK-51dd9425f54f,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
444b3bf40d345a2f35e39817f3161bb338040658,payments_historical,2023/08/17 13:52:54,vendor_a,ORD-000899,TX-d5bc47435151,,9000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
aed86ad275ba7bb28462d0cb8935da6356effbd4,shipments_historical,,vendor_b,ORD-000900,,TRK8488495,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
dc9e3757bb028c1c315b19e5e048dfef0e0bc901,orders_historical,2023-11-30 15:47,vendor_a,ORD-000901,,,18000.0,NGN,,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
d324496a33bf7a5607d4ab22e7c6d90f236f34e0,shipments_historical,,vendor_c,ORD-000902,,616102523,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
aea3cdbc2f037e49fe14c0b8e009dea8e19c13e8,payments_historical,1679871523,vendor_c,ORD-000903,TRX581051,,9000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
ba28f0ece95463aa53dd06719d08889214ece568,shipments_historical,,vendor_a,ORD-000904,,TRK-ac7185b75810,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3ebb4d16d0771ce28e3a3124128cf28038fd2513,orders_historical,,vendor_c,ORD-000905,,,87600.0,NGN,,Kaduna,2026-02-19T15:51:13Z,critical,False,False,True,True
28228875e75340cfe4bf4802ec5c9581290cb2b0,orders_historical,2023-03-02 06:14,vendor_a,ORD-000906,,,44200.0,NGN,,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
0c315f66ace9f6a7df56f2f3662071d3986e3494,shipments_historical,,vendor_a,ORD-000907,,TRK-d04a1e4c26f8,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0c59d530659947e4d7f6c185d49a37cbaa1d5b27,shipments_historical,,vendor_b,ORD-000908,,TRK2389523,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
dcd9f097936aee70be56a2fd4bc8715bd83d8b54,orders_historical,,vendor_c,ORD-000909,,,51900.0,NGN,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
c2c115f0611f94d803afd07acca43ded26483c20,payments_historical,1679090059,vendor_c,ORD-000910,TRX221248,,5000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
b5c39a18d7427bfd83fc8c7416a7e3874421450c,shipments_historical,,vendor_b,ORD-000911,,TRK3537501,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
babd96b90cfc873e1b4b2285e1650a93351bab2c,shipments_historical,,vendor_a,ORD-000912,,TRK-729902706433,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
02601f68a4fec369b7f5436f00f790716f3977b5,shipments_historical,,vendor_c,ORD-000913,,895530623,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fa8c99d76470e909a834398d11696e608b086b7a,orders_historical,2023-10-18T15:57:01Z,vendor_b,ORD-000914,,,84500.0,NGN,Kano,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
ff3c93fb9a45105f327ebe874c77b69cf5740571,shipments_historical,,vendor_a,ORD-000915,,TRK-0c9b30bf023e,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
52ef3dd2bae300d90cfd3e283d46a7f400d05a93,shipments_historical,,vendor_b,ORD-000916,,TRK7205956,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b0a9e3e28c558a49c53f4db629a178f7b84af4be,orders_historical,,vendor_c,ORD-000917,,,54000.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
9744737fcdca1010685cc1802994e7dcfa87540f,shipments_historical,,vendor_c,ORD-000918,,696408730,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
58f963047a16b805f93e5ee01d2eabe16faea439,payments_historical,2023/12/22 10:28:36,vendor_a,ORD-000919,TX-8cf3a252d695,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
019f701e2c8b6a42956a58147710f3b114bac6e4,shipments_historical,,vendor_c,ORD-000920,,286950818,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
594fdde1af3e821c0ee5f0e5ef2096fb159f7953,shipments_historical,,vendor_a,ORD-000921,,TRK-d5df93057ed1,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c76ec112dffc3587a7f80414f66e80f7257c0cb4,payments_historical,2023-04-11T07:15:44Z,vendor_b,ORD-000922,6227036fb6f2,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
7354b56ebeec2fd117c6d621974a862e46577056,shipments_historical,,vendor_b,ORD-000923,,TRK2435321,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ba9995fa958d2c54541cca84fc57ba2aaf5878b8,shipments_historical,,vendor_c,ORD-000924,,909240854,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2c387cb601d15bab41cf87e990ea62fcacfb50ed,refunds_historical,2023-10-24T08:44:19,vendor_a,ORD-000925,,,1500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
50018369687abcc9a092384afd27181264bf7ada,shipments_historical,,vendor_a,ORD-000926,,TRK-71d9476f7982,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3a79ba2d3cf949d33f1aff0436a6c75151e8166e,shipments_historical,,vendor_b,ORD-000927,,TRK6185489,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
81d60971983a5c969b6f4c75685edfc825c3ebb9,orders_historical,,vendor_c,ORD-000928,,,63.85,USD,,Kaduna,2026-02-19T15:51:13Z,critical,False,False,True,True
2d14a97e940f3e002d966d1c5a4134e774778e12,shipments_historical,,vendor_a,ORD-000929,,TRK-d7a2185d0793,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9097ab185c0ffb8e4bc13ac153a8053ffbea1a35,shipments_historical,,vendor_b,ORD-000930,,TRK9904033,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
bf06c6dda6dca0853da01ae54e6fa8374ffb5607,shipments_historical,,vendor_a,ORD-000931,,TRK-bda88670ed06,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0024ac2fde747562792bcc61590fa2244809acd3,shipments_historical,,vendor_a,ORD-000932,,TRK-227678d1d11f,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4a7526a11aa97cb2f5870903097ef9be96ebd55f,shipments_historical,,vendor_b,ORD-000933,,TRK8697738,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a04040bf22af35589ebb988d72928348e50fadd9,shipments_historical,,vendor_a,ORD-000934,,TRK-6336a7ced231,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fcd30d549dca23b5a11a0c3bf1409d99fd8e6219,shipments_historical,,vendor_c,ORD-000935,,881592059,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f0fcb5c0fe3622493b4dfa004066753ad5d9316c,shipments_historical,,vendor_a,ORD-000936,,TRK-09f9e1937165,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5bd5d0195e6da44504579cee4560b6750b175262,shipments_historical,,vendor_b,ORD-000937,,TRK2493042,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
11bd642b311051f800bc49e44ad31a9e2c828e99,shipments_historical,,vendor_a,ORD-000938,,TRK-b0d0bf404383,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ada0e11dd406cd1f2aa85ac4ed11f6f4448e5aa4,payments_historical,1673829002,vendor_c,ORD-000939,TRX663543,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
f706172d22a8f2ffcdec1b3b24e175be6c20c9ed,payments_historical,2023/01/22 12:00:59,vendor_a,ORD-000940,TX-f408ef56a2d9,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
c3dc3a56e9ab71942f6497e8c990708af8065751,payments_historical,2023/03/29 19:20:44,vendor_a,ORD-000941,TX-1522c254a307,,9000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
54a475e75d6a8b46d9166a6f96d52f23f2a07cfd,shipments_historical,,vendor_a,ORD-000942,,TRK-f93679a16e18,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2a76d94f45bdececa640f42a84bb6d3f79474885,payments_historical,2023/07/24 21:59:35,vendor_a,ORD-000943,TX-395ce03c5793,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
09845fe15c83aab82238ee5ad637ba9b2c0e2cae,orders_historical,,vendor_c,ORD-000944,,,57500.0,NGN,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
3454b3ced305131961a1a75ea402a807b936ae92,orders_historical,,vendor_c,ORD-000945,,,26000.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
c92dab98a45a3c16cb693a5aa41ffdd42354e130,shipments_historical,,vendor_a,ORD-000946,,TRK-74dfddc724ec,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
47436bf41baaeb767339053a449a63a57924bb7b,shipments_historical,,vendor_a,ORD-000947,,TRK-faa98a9053f7,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
177d43661624bd09c08a03bd4490ad8726269ca7,shipments_historical,,vendor_c,ORD-000948,,991749575,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
367065f1816ae52a9b8ec5512834f3c303f3f219,shipments_historical,,vendor_b,ORD-000949,,TRK6413518,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
929a4acf613e21d516ccf25ff30929e523d28d9e,orders_historical,2023-10-20T21:58:04Z,vendor_b,ORD-000950,,,34500.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
aceeabd9548e074e0da8811a1bfbca2ae97397fe,payments_historical,2023/01/12 21:28:12,vendor_a,ORD-000951,TX-14f4e86d5bb0,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
0fe7072d8cf5bd183fd34704f209e46948bfcc34,shipments_historical,,vendor_c,ORD-000952,,204601003,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
448576aaa984fc5df71e872b5a8c1802be135a97,shipments_historical,,vendor_c,ORD-000953,,956413586,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
